the-government-has-made-the-tax-system-more-taxpayer-friendly, A Group Of Senators Slam Trump Administration Over Reported Plan To Share Sensitive Taxpayer Data ,https://timesofindia.indiatimes.com/world/us/a-group-of-senators-slam-trump-administration-over-reported-plan-to-share-sensitive-taxpayer-data/articleshow/119479847.cms," Mar 25, 2025, 17:50 (IST)","File photo: US President Donald Trump (Picture credit: AP) A group of US senators have raised alarms over reports that the Department of Homeland Security (DHS) and the Department of Government Efficiency (DOGE) are seeking unprecedented access to sensitive taxpayer data from the Internal Revenue Service (IRS).Senators Alex Padilla, Catherine Cortez Masto and Ron Wyden have released a joint statement: “This weekend, it became clear that the Trump Administration is finalizing plans to target and penalize people who are following federal law and contributing to our economy. This agreement between the IRS and DHS — if finalized — will have long-lasting and devastating implications on our economy, taxpayer privacy, immigrant communities, and the rule of law.” They have called upon the Trump Administration to make their plans public. The IRS and DHS must disclose the extent of this agreement and brief Congress immediately, they stated.Earlier, they, along with more than a dozen senators, had written to high-ranking officials in the DHS and IRS demanding transparency regarding any ongoing or planned data-sharing agreements.The senators pointed out that providing DHS with taxpayer addresses, phone numbers, and email addresses—particularly of undocumented immigrants using Individual Taxpayer Identification Numbers (ITINs)—could lead to the weaponization of the tax system against vulnerable communities. The lawmakers also condemned reports that DHS and DOGE officials sought to cross-reference IRS data with federal benefits databases, calling such efforts a blatant violation of Section 6103 of the Internal Revenue Code, which strictly protects taxpayer confidentiality.“Taxpayer data is subject to some of the strongest privacy protections under federal law. These safeguards were put in place after President Nixon used the IRS to target political enemies,” the letter stated. “If taxpayers believe their private financial information could be used against them, they will be less likely to comply with tax laws.”The letter also referenced concerns about the recent abrupt removal of William Paul as Acting IRS Chief Counsel. News reports suggest Paul was reassigned due to his resistance to breaking privacy laws. Lastly, the senators stated that granting DHS and DOGE access to taxpayer information could not only erode trust in the IRS but also negatively impact tax enforcement. They noted that IRS auditors are already stretched thin, and diverting them to investigate small businesses suspected of employing undocumented workers would take resources away from pursuing large-scale tax fraud and corporate evasion.","File photo: US President Donald Trump (Picture credit: AP) A group of US senators have raised alarms over reports that the Department of Homeland Security (DHS) and the Department of Government Efficiency (DOGE) are seeking unprecedented access to sensitive taxpayer data from the Internal Revenue Service (IRS).Senators Alex Padilla, Catherine Cortez Masto and Ron Wyden have released a joint statement: “This weekend, it became clear that the Trump Administration is finalizing plans to target and penalize people who are following federal law and contributing to our economy. “If taxpayers believe their private financial information could be used against them, they will be less likely to comply with tax laws.”The letter also referenced concerns about the recent abrupt removal of William Paul as Acting IRS Chief Counsel."
the-government-has-made-the-tax-system-more-taxpayer-friendly," Sgst Overhaul: Now, Power Of Scrutiny Shifts From Officers To Commissioners ",https://timesofindia.indiatimes.com/city/gurgaon/sgst-overhaul-now-power-of-scrutiny-shifts-from-officers-to-commissioners/articleshow/119176990.cms,"Mar 19, 2025, 01:23 (IST)","Gurgaon: For ease of doing business and to benefit traders and businessmen in the state, govt has made changes to the Haryana GST Act to reduce unwanted scrutiny, notices and repeated audits, thereby preventing harassment of the business community. Under the new changes, which will be applicable from April 1, the power of scrutiny and issuing notices has been transferred to deputy excise and taxation commissioners (DETCs) from excise and taxation officers (ETOs).Withdrawal of certain powers from ETOs (inspector rank officers) and their transfer to a deputy commissioner rank officer is expected to bring accountability and reduce harassment of honest taxpayers. Setting up a panel of CAs for special audits, one-time settlement (OTS) scheme, installation of CCTV cameras in offices for transparency, changes in the system of (annual) audit, rebates up to 60% and waiver up to 100% (in certain cases) — these are among the key changes that may give relief to traders and businessmen. The state has introduced the OTS scheme, which will be implemented from next week. The scheme will be applicable to small taxpayers. Traders with pending dues of less than Rs 1 lakh will receive a 100% waiver. The state will waive off their tax, interest and penalty.For traders with pending tax dues of Rs 1 to Rs 10 lakh, the govt will give a rebate of 60% on the principal tax amount, interest and penalty. Around 1.5 lakh traders in this category will benefit.For traders with pending dues of Rs 10 lakh to Rs 10 crore, the state will give a rebate of 50% on the principal tax amount, interest, and penalty. In total, nearly 2 lakh small and medium traders and businessmen will benefit.GST expert and former chairman of NIRC of ICAI Naveen Garg said the transfer of power from lower-level officers to senior officers is expected to reduce the chances of harassment to traders and businessmen. ""The commissioner rank officers have more knowledge and experience and they have a better understanding. It will increase accountability,"" said Garg, adding that the changes will increase the ease of doing business in the state and will also attract investment and businesses from other states.Garg said Haryana is the first state to make such changes, and it will encourage other states to bring in similar changes in their respective regions. He said the provision for installing CCTV cameras in the offices of ETO and DETC will also help in bringing transparency to the system.The govt has also made changes in the system of audit. Until now, traders and businesses had to undergo annual audits. Now, they will have to undergo audits once every four-five years. The state has decided to form a panel of CAs for special audits to be conducted on behalf of the department. ""This will save time as it will reduce the number of trips to GST offices by traders and businesses,"" said Garg. He emphasised that the department is for collecting tax from tax evaders and checking irregularities, and it should not harass honest taxpayers.Under the GST law, taxes are calculated and collected based on self-declarations given by traders and businesses. However, the department has the power to scrutinise and issue notices to check for any tax evasion and irregularities. In cases where a notice is issued by the SGST, the business must pay upfront 10% of the tax amount for which the notice was issued before they can appeal against the notice. ""This blocks the capital of the business and puts the burden of litigation and paperwork, which obstructs the business,"" CA Nimesh Vashisht said, adding that even if businesses get relief in appeal, the entire process wastes several months and creates hurdles for the businesses.From April 1, in cases related to tax collection of more than Rs 2 crore, the deputy excise taxation commissioner (DETC) will have the power to issue notices, whereas previously, the excise taxation officer (ETO) had this power. Similarly, the power of suo moto investigation (scrutiny) in cases of tax evasion was taken from the ETO and given to the joint excise and taxation commissioner. ""The chief minister held a series of meetings with the CA association and other bodies to seek their suggestions in Jan. Changes have been made based on the suggestions and feedback given to the chief minister,"" a senior govt official said. He said that the objective is to make the state business-friendly.According to experts, these changes will increase the ease of doing business and attract new investments and businesses to the state. For the financial year 2024-25, the state has set a target of Rs 63,348 crore, and by March 12, 2025, the state has already collected Rs 58,693 crore.","Setting up a panel of CAs for special audits, one-time settlement (OTS) scheme, installation of CCTV cameras in offices for transparency, changes in the system of (annual) audit, rebates up to 60% and waiver up to 100% (in certain cases) — these are among the key changes that may give relief to traders and businessmen. Around 1.5 lakh traders in this category will benefit.For traders with pending dues of Rs 10 lakh to Rs 10 crore, the state will give a rebate of 50% on the principal tax amount, interest, and penalty."
the-government-has-made-the-tax-system-more-taxpayer-friendly, Haryana Declares Restricted Holiday For Eid-Ul-Fitr On March 31 Citing Financial Year Closing ,https://timesofindia.indiatimes.com/india/haryana-declares-restricted-holiday-for-eid-ul-fitr-on-march-31-citing-financial-year-closing/articleshow/119593463.cms," Mar 27, 2025, 16:44 (IST)","Haryana CM Nayab Singh Saini (PTI photo) NEW DELHI: The Haryana government on Thursday announced that Eid-ul-Fitr on March 31 will be observed as a restricted holiday (Schedule-II) instead of a gazetted holiday, citing the financial year closing.""In partial modification of the Government Notification issued vide even number dated 26.12.2024, it is notified that Eid-ul-Fitr, i.e., 31st March 2025, shall be observed as a Restricted Holiday (Schedule-II) instead of a Gazetted Holiday, due to the fact that 29th and 30th March 2025 are weekend off days and 31st March being the closing day of the Financial Year 2024-2025,"" the government's notification read.Meanwhile, the Income Tax Department has also announced that its offices across the country will remain open from March 29 to March 31 to assist taxpayers in completing pending transactions before the fiscal year ends. The Central Board of Direct Taxes (CBDT) issued an order stating, ""To facilitate completion of pending departmental work, all the Income Tax Offices throughout India shall remain open on 29th, 30th and 31st March, 2025."" Since March 31 marks the last day of the financial year, all government payments and settlements must be finalized by that date. It is also the deadline for filing updated Income Tax Returns (ITRs) for the assessment year 2023-24. The Reserve Bank of India (RBI) has issued a similar directive for banks handling government transactions to remain open on March 31 to accommodate taxpayers. ""In order to facilitate accounting of government receipts and payments in the current financial year itself, necessary arrangements have also been made to conduct special clearing operations across the country,"" the RBI stated.Stay updated with the latest India news, weather, and Air Quality Index (AQI) updates for major cities like Delhi, Mumbai, Noida, and Bangalore on Times of India.","Haryana CM Nayab Singh Saini (PTI photo) NEW DELHI: The Haryana government on Thursday announced that Eid-ul-Fitr on March 31 will be observed as a restricted holiday (Schedule-II) instead of a gazetted holiday, citing the financial year closing. The Central Board of Direct Taxes (CBDT) issued an order stating, ""To facilitate completion of pending departmental work, all the Income Tax Offices throughout India shall remain open on 29th, 30th and 31st March, 2025."""
the-government-has-made-the-tax-system-more-taxpayer-friendly," Unprecedented Tax Relief To Taxpayers In Budget, Says Fm Nirmala Sitharaman ",https://timesofindia.indiatimes.com/business/india-business/unprecedented-tax-relief-to-taxpayers-in-budget-says-fm-nirmala-sitharaman/articleshow/119508052.cms," Mar 26, 2025, 06:56 (IST)","FM Nirmala Sitharaman NEW DELHI: Finance minister Nirmala Sitharaman on Tuesday said the Budget has provided “unprecedented tax relief to honest taxpayers” and is aimed at boosting domestic production and enhancing export competitiveness, while indicating that the Income Tax Bill to replace the 63-year-old law will be taken up for discussion during the monsoon session of Parliament.In Budget, FM had proposed a relief of up to Rs 1.1 lakh for taxpayers, hoping that more money in hands of people will spur demand.On Tuesday, the Lok Sabha passed the Finance Bill 2025 incorporating 35 amendments. In her reply to the discussion on the Bill, Sitharaman highlighted the changes in customs duties. “We aim to boost domestic production and enhance export competitiveness by reducing duties on raw materials and inputs, making domestic products more cost-effective,” she said. She also sought to address some concerns over power to access digital records proposed in the I-T Bill, said the records will also be taken into account. The current law permits the examination of books of account, physically kept or every manual record, which shows income expenditure.Since the 1961 Act does not mention the digital records, most often it becomes contentious and people go to the court and seek protection from not sharing passcode, she said. “So, digital becomes an issue. What prevails now with the gap and that gap is getting filled up in the new Income Tax Bill, which is before the select committee,” she said.The new Bill gives tax officers powers to override the access code of computer systems and virtual digital space, including online trading and investment accounts as well as cloud servers, in search and seizure cases.Now, the Budget will be taken up for discussion by the Rajya Sabha.Stay informed with the latest business news, updates on bank holidays and public holidays.Boost your business with AI. Join this course by GrowFast and unlock the power of artificial intelligence. Sign up now!","She also sought to address some concerns over power to access digital records proposed in the I-T Bill, said the records will also be taken into account. Join this course by GrowFast and unlock the power of artificial intelligence."
the-government-has-made-the-tax-system-more-taxpayer-friendly, Civic Bodies Extend Property Tax Office Hours To Boost Collections ,https://timesofindia.indiatimes.com/city/delhi/civic-bodies-extend-property-tax-office-hours-to-boost-collections/articleshow/119662870.cms," Mar 28, 2025, 20:47 (IST)","New Delhi: To help taxpayers settle their dues and boost revenue collection, civic bodies in Delhi have decided to keep their property tax offices open from March 29 to 31.The New Delhi Municipal Council (NDMC) will facilitate interaction with tax officials regarding pending payments at its collection counters and tax office. Three payment counters will be open at Shaheed Bhagat Singh Place in Gole Market, Palika Bhawan in RK Puram, and Palika Kendra on Sansad Marg. These counters will accept payments from residents, service users, and electricity and water consumers within the NDMC area.""NDMC's tax department at headquarters, Palika Kendra, will also be open from Saturday to Monday due to the end of the financial year 2024-2025 for the collection of property tax. Residents, taxpayers, and service users can also make their payment through online mode as per their convenience,"" said NDMC vice chairman Kuljeet Chahal.NDMC set a target of collecting Rs 1,150 crore through service tax for the financial year 2024-2025 and has already surpassed Rs 1,000 crore. The civic body issued 409 show-cause notices to defaulters and recovered Rs 60 crore from 80 individuals who had not paid taxes for 2-3 years.Similarly, the Municipal Corporation of Delhi (MCD) will also keep its offices open over the weekend. As of now, MCD has collected Rs 2,054 crore, compared to a target of Rs 4,000 crore. The MCD has attached 88 properties across 12 zones and 87 bank accounts, recovering Rs 25.7 crore.Officials hope the extended hours will streamline the payment process and reduce the burden on taxpayers. Property owners are urged to make payments by March 31 to avoid penalties. Additionally, to improve the property tax system's efficiency, the MCD geo-tagged over 4 lakh properties by Nov out of the 13.29 lakh properties that were assigned Unique Property Identification Code (UPIC) numbers until the end of Jan. Officials said that from the next financial year (2025-26), geo-tagging will be mandatory and there will be no exemption.Stay updated with the latest city news, Air Quality Index (AQI), and weather updates for major cities like Delhi, Mumbai, Noida, and Bangalore on Times of India.","New Delhi: To help taxpayers settle their dues and boost revenue collection, civic bodies in Delhi have decided to keep their property tax offices open from March 29 to 31.The New Delhi Municipal Council (NDMC) will facilitate interaction with tax officials regarding pending payments at its collection counters and tax office. Residents, taxpayers, and service users can also make their payment through online mode as per their convenience,"" said NDMC vice chairman Kuljeet Chahal.NDMC set a target of collecting Rs 1,150 crore through service tax for the financial year 2024-2025 and has already surpassed Rs 1,000 crore."
the-government-has-made-the-tax-system-more-taxpayer-friendly, Pending Tax Work? Income Tax Department Offices To Stay Open On March 29-31 ,https://timesofindia.indiatimes.com/business/india-business/pending-tax-work-income-tax-department-offices-to-stay-open-on-march-29-31/articleshow/119592347.cms," Mar 27, 2025, 16:23 (IST)","Representative Image The Income tax department's offices across India will remain open from March 29 to March 31 to assist taxpayers in completing any pending tax-related tasks before the end of the fiscal year. The current financial year 2024-25 concludes on March 31.Despite the weekend and the observance of Eid-al-Fitr, which may coincide with Monday, the Income Tax offices will continue their operations, according to news agency PTI. The Central Board of Direct Taxes (CBDT) issued a directive stating, ""To facilitate the completion of pending departmental work, all Income Tax Offices throughout India shall remain open on March 29, 30, and 31, 2025.""As March 31, 2025 marks the final day of the fiscal year, and all government payments and settlements must be finalized by this date. Additionally, it is the last day for submitting updated Income Tax Returns (ITRs) for Assessment Year 2023-24.A similar notice has been issued by the Reserve Bank of India (RBI) instructing banks involved in government business to remain open on March 31 for taxpayers' convenience.To ensure that government receipts and payments are properly accounted for within the current fiscal year, the RBI has also arranged for special clearing operations across the country.Stay informed with the latest business news, updates on bank holidays and public holidays.Boost your business with AI. Join this course by GrowFast and unlock the power of artificial intelligence. Sign up now!","The Central Board of Direct Taxes (CBDT) issued a directive stating, ""To facilitate the completion of pending departmental work, all Income Tax Offices throughout India shall remain open on March 29, 30, and 31, 2025. Join this course by GrowFast and unlock the power of artificial intelligence."
the-government-has-made-the-tax-system-more-taxpayer-friendly, Centre Fixing Tax Demand Errors Faced By Goans Under Portuguese Code ,https://timesofindia.indiatimes.com/city/goa/centre-fixing-tax-demand-errors-faced-by-goans-under-portuguese-code/articleshow/119225123.cms," Mar 20, 2025, 00:42 (IST)","Panaji: Union finance minister Nirmala Sitharaman said on Wednesday that there has been a 470% increase over four years in the incorrect tax demands made on Goans who fall under the Portuguese Civil Code while filing income tax returns. She said that the income tax processing centre at Bengaluru is carrying out “suo-motu rectification” to ensure that taxpayers’ difficulties are resolved.Additionally, major steps have been taken to fast-track the disposal of pending appeals and strengthen guidelines on this issue, said Sitharaman.Section 5A of the Income Tax Act allows a couple governed by the Portuguese Civil Code to file income tax returns by equally dividing the income between the husband and wife. The same benefit applies to tax deducted at source.“CPC Bengaluru is carrying out suo-motu rectification to ensure that taxpayers in Goa are not unfairly burdened under the faceless regime,” said Sitharaman in a written reply to the Rajya Sabha.Rajya Sabha MP Sadanand Shet Tanavade raised the issue of Goan taxpayers facing difficulties due to non-division or incorrect division of tax deducted at source amounts between spouses.In 2021-22, there were 243 cases from Goa where erroneous tax demands were raised. According to the finance ministry’s data, this figure increased to 301 in 2022-23. In 2023-24, there were 1,076 cases, and the number continued to rise in 2024-25 to 1,388 cases.“The suo-motu rectification in almost all these categories of cases has already been carried out by CPC, Bengaluru,” said Sitharaman.The finance ministry said that eight different steps have been taken to fast-track cases.Of the 3,008 cases where tax demands were raised, suo-motu rectification has been carried out for 2,975 cases. Sitharaman said that rectification is pending in 33 cases, with some tax notices being appealed.Panaji: Union finance minister Nirmala Sitharaman said on Wednesday that there has been a 470% increase over four years in the incorrect tax demands made on Goans who fall under the Portuguese Civil Code while filing income tax returns. She said that the income tax processing centre at Bengaluru is carrying out “suo-motu rectification” to ensure that taxpayers’ difficulties are resolved.Additionally, major steps have been taken to fast-track the disposal of pending appeals and strengthen guidelines on this issue, said Sitharaman.Section 5A of the Income Tax Act allows a couple governed by the Portuguese Civil Code to file income tax returns by equally dividing the income between the husband and wife. The same benefit applies to tax deducted at source.“CPC Bengaluru is carrying out suo-motu rectification to ensure that taxpayers in Goa are not unfairly burdened under the faceless regime,” said Sitharaman in a written reply to the Rajya Sabha.Rajya Sabha MP Sadanand Shet Tanavade raised the issue of Goan taxpayers facing difficulties due to non-division or incorrect division of tax deducted at source amounts between spouses.In 2021-22, there were 243 cases from Goa where erroneous tax demands were raised. According to the finance ministry’s data, this figure increased to 301 in 2022-23. In 2023-24, there were 1,076 cases, and the number continued to rise in 2024-25 to 1,388 cases.“The suo-motu rectification in almost all these categories of cases has already been carried out by CPC, Bengaluru,” said Sitharaman.The finance ministry said that eight different steps have been taken to fast-track cases.Of the 3,008 cases where tax demands were raised, suo-motu rectification has been carried out for 2,975 cases. Sitharaman said that rectification is pending in 33 cases, with some tax notices being appealed.","Panaji: Union finance minister Nirmala Sitharaman said on Wednesday that there has been a 470% increase over four years in the incorrect tax demands made on Goans who fall under the Portuguese Civil Code while filing income tax returns. Sitharaman said that rectification is pending in 33 cases, with some tax notices being appealed."
the-government-has-made-the-tax-system-more-taxpayer-friendly, Punjab Minister Harpal Singh Cheema Directs Push For Gst Amnesty Scheme Participation ,https://timesofindia.indiatimes.com/city/chandigarh/punjab-minister-harpal-singh-cheema-directs-push-for-gst-amnesty-scheme-participation/articleshow/119428885.cms,"Mar 24, 2025, 18:56 (IST)","123 Chandigarh: Punjab finance, planning, excise and taxation minister Harpal Singh Cheema has issued a directive to maximise taxpayer participation in the GST amnesty scheme introduced for non-fraud cases. The minister emphasised the importance of proactive engagement through comprehensive public awareness campaigns, utilising traditional advertising and social media platforms to inform eligible taxpayers about the scheme's benefits.Chairing a meeting with senior officers of the taxation department at Punjab Bhawan, he stressed the need for sensitising the field staff to personally engage with taxpayers and facilitate the application process to ""enable taxpayers to avail the benefits of the GST amnesty scheme and facilitate the recovery of revenue currently locked in arrears, thereby bolstering the financial health of the state.""The scheme, introduced under Section 128A of the CGST Act, aims to ease the compliance burden on taxpayers by waiving interest and penalties on tax demands raised under Section 73. It allows taxpayers to clear their outstanding dues pertaining to the financial year 2017-18 to 2019-20 by March 31. Additionally, the corresponding forms must be submitted by June 30.He also issued a stern directive to all officers, mandating the attainment of established revenue targets without exception. During the meeting, the finance minister was briefed on the overall revenue growth, with a focus on Value Added Tax (VAT) and Goods and Services Tax (GST) collections.As per an official spokesperson, ""VAT collection demonstrated a 5.74% increase, while GST revenue witnessed a more substantial growth of 13.39% up to Feb 2025. The divisions of Ludhiana and Amritsar were identified as key contributors to this success, exhibiting above-average performance in GST revenue collection.""MSID:: 119427930 413 |","123 Chandigarh: Punjab finance, planning, excise and taxation minister Harpal Singh Cheema has issued a directive to maximise taxpayer participation in the GST amnesty scheme introduced for non-fraud cases. The divisions of Ludhiana and Amritsar were identified as key contributors to this success, exhibiting above-average performance in GST revenue collection."
the-government-has-made-the-tax-system-more-taxpayer-friendly, Taxpayers Told To Update Returns On Political Donations Before March 31 ,https://timesofindia.indiatimes.com/city/ahmedabad/taxpayers-told-to-update-returns-on-political-donations-before-march-31/articleshow/119352722.cms,"Mar 23, 2025, 00:14 (IST)","Ahmedabad: The income-tax department has sent messages to thousands of taxpayers who had claimed deductions for donations to political parties under Section 80GGC of the Income-Tax Act for the financial year 2022-23. The department has asked to verify the claims and file updated returns with tax, interest and 25% penalty. However, tax experts said that this time, not only donors of registered unrecognised political parties (RUPP) but donors of big political parties have also received SMSes from the department.The I-T department has sent SMSes to thousands of taxpayers across the nation asking them to withdraw their claims of deduction for donations to political parties, said the experts.Karim Lakhani, a chartered accountant said, ""The SMSes have been received by most taxpayers who had claimed deduction under Section 80GGC. Even those taxpayers who donated to big political parties have received such SMSes. Most taxpayers have receipts against their donations to registered political parties and they should not be worried if their donation is genuine. However, taxpayers, who had donated money to political parties, which came under search of the department, should file updated returns by March 31, 2025 so that they can avoid heavy penalty.""As per the provisions of Section 139(8A) of the Income-tax Act, 1961, taxpayers can file updated returns on payment of additional tax as prescribed under law rectifying the errors within two years from the end of the relevant assessment year, he added. According to Lakhani, the department can reopen case for three years and five years from the assessment year based on tax evasion amount and in that scenario, the penalty can reach to 200%.Earlier, I-T department had carried out searches at multiple locations of registered unrecognised political parties (RUPP) and found that most of these parties used to give back cash to ‘donors' after deducting commissions for that amount and such ‘donors' used to claim deduction against such donations in their returns.","However, tax experts said that this time, not only donors of registered unrecognised political parties (RUPP) but donors of big political parties have also received SMSes from the department.The I-T department has sent SMSes to thousands of taxpayers across the nation asking them to withdraw their claims of deduction for donations to political parties, said the experts.Karim Lakhani, a chartered accountant said, ""The SMSes have been received by most taxpayers who had claimed deduction under Section 80GGC. However, taxpayers, who had donated money to political parties, which came under search of the department, should file updated returns by March 31, 2025 so that they can avoid heavy penalty."
the-government-has-made-the-tax-system-more-taxpayer-friendly," Govt Seeks To Drop 6% Tax On Online Ads, Us Giants May Gain ",https://timesofindia.indiatimes.com/business/india-business/govt-seeks-to-drop-6-tax-on-online-ads-us-giants-may-gain/articleshow/119451378.cms," Mar 25, 2025, 07:25 (IST)","NEW DELHI: Govt proposes to abolish the 6% equalisation levy or digital tax on online advertisements from April, a move that will benefit advertisers on digital platforms, such as Google and Meta.The move is part of the amendments proposed by FM Nirmala Sitharaman and comes at a time when India and the US are engaged in steps to improve bilateral ties.""Govt had removed equalisation levy of 2% on e-commerce last year. Although 2% levy garnered more criticism from the US, in anticipation of more tariff retaliation by US, govt is trying to show a more accommodative stance and removal of 6% equalisation levy on online advertising is a step in that direction,"" said Amit Maheshwari, tax partner at consulting firm AKM Global.Deloitte India partner Sumit Singhania said the move is in sync with endeavour to simplify the law. ""Even from an international tax policy standpoint, most of the unilateral measures undertaken by govts around the globe in last several years to deal with tax challenges of digitalisation of economies have to be steadily wound back, to make way for uniform tax rules under two pillar solutions espoused by OECD. Given the context that preceded enactment of equalisation levy, this would be a progressive policy move to restore higher degree of certainty to taxpayers impacted by the levy,"" he said. Govt has also proposed amendments to make offshore fund investments less taxing and sought Parliamentary nod for changes related to tax assessments under search and seizure provisions and reconciliation of I-T returns.""Key amendment is the replacement of term 'total income' with 'total undisclosed income'. In Finance Act 2024, when block assessment regime for search & seizure cases was introduced, 'total income' was used. This has caused concerns that in case of taxpayers facing search & seizure proceedings, even disclosed income will be subject to penalties. Now, govt has added a term 'total undisclosed income' to clarify that target is to penalise undisclosed income only,"" Maheshwari said.Stay informed with the latest business news, updates on bank holidays and public holidays.Boost your business with AI. Join this course by GrowFast and unlock the power of artificial intelligence. Sign up now!","Although 2% levy garnered more criticism from the US, in anticipation of more tariff retaliation by US, govt is trying to show a more accommodative stance and removal of 6% equalisation levy on online advertising is a step in that direction,"" said Amit Maheshwari, tax partner at consulting firm AKM Global.Deloitte India partner Sumit Singhania said the move is in sync with endeavour to simplify the law. This has caused concerns that in case of taxpayers facing search & seizure proceedings, even disclosed income will be subject to penalties."
the-government-has-made-the-tax-system-more-taxpayer-friendly, 4 Days Left To Avail Ots For 90% Waiver On Property Tax Interest: Ghmc ,https://timesofindia.indiatimes.com/city/hyderabad/4-days-left-to-avail-ots-for-90-waiver-on-property-tax-interest-ghmc/articleshow/119610517.cms,"Mar 27, 2025, 23:38 (IST)","Hyderabad: With just four days left for the end of the 2024-25 financial year, the Greater Hyderabad Municipal Corporation (GHMC) has urged property taxpayers to avail of the One Time Scheme (OTS), which offers a 90% waiver on interest payments. So far, the tax collection under OTS has reached Rs 150 crore, while the total tax collection is Rs 1,720 crore.GHMC commissioner K Ilambarithi said that property tax can be paid online, through citizen service centres and e-Seva Kendras in the circle and headquarters, which will operate from 8 am to 11 pm. He also mentioned that residents can pay their taxes when collectors visit their homes and get the rebate on arrears. There is also an option to pay property tax through the MyGHMC app.Additional commissioner (finance) Anurag Jayanti suggested that the 90% rebate on accumulated arrears of property tax interest should be utilised by March 31, otherwise taxpayers will miss out on the opportunity.Stay updated with the latest city news, Air Quality Index (AQI), and weather updates for major cities like Delhi, Mumbai, Noida, and Bangalore on Times of India.","So far, the tax collection under OTS has reached Rs 150 crore, while the total tax collection is Rs 1,720 crore.GHMC commissioner K Ilambarithi said that property tax can be paid online, through citizen service centres and e-Seva Kendras in the circle and headquarters, which will operate from 8 am to 11 pm. There is also an option to pay property tax through the MyGHMC app.Additional commissioner (finance) Anurag Jayanti suggested that the 90% rebate on accumulated arrears of property tax interest should be utilised by March 31, otherwise taxpayers will miss out on the opportunity.Stay updated with the latest city news, Air Quality Index (AQI), and weather updates for major cities like Delhi, Mumbai, Noida, and Bangalore on Times of India."
the-government-has-made-the-tax-system-more-taxpayer-friendly," Cbi Books 5 I-T Officials, Auditor For Extorting Taxpayers ",https://timesofindia.indiatimes.com/city/hyderabad/cbi-books-5-i-t-officials-auditor-for-extorting-taxpayers/articleshow/119723784.cms,"Mar 30, 2025, 00:35 (IST)","12 Hyderabad: CBI has booked five Hyderabad-based income tax officials, a private auditor, and several unnamed individuals for allegedly extorting money from taxpayers by misusing official data and threatening them with penalties.According to CBI, an internal Excel list containing details of taxpayers claiming high refunds was circulated within the IT department on June 23, 2023. Although a senior officer later ordered its deletion, two accused officials — Quamar Aulam Khan and Manish Sikrawal — allegedly retained the data for personal gain. They contacted taxpayers directly via mobile phones, raising concerns about their income tax returns and threatening them with penalties.In collaboration with other IT officials — Gulnaz Rawoof, Kuthadi Srinivas Rao, and Mohammad Javeed — they sent emails from official addresses, instructing taxpayers to submit additional documents.Once contact was established, the accused allegedly demanded payments under the guise of ""penalties."" Auditor Pulimamidi Bhagat facilitated the extortion, receiving calls and coordinating payments from taxpayers. UPI transactions ranging from ₹20,000 to ₹1 lakh were traced to Bhagat, as well as to the accounts of the accused officials and their family members, as per the case.The FIR cites provisions under the Bharatiya Nyaya Sanhita, the Indian Penal Code, and the Prevention of Corruption Act.CBI is investigating charges of criminal conspiracy, cheating, and corruption after receiving consent from Andhra Pradesh govt to proceed with the probe.Get the latest lifestyle updates on Times of India, along with Navratri Wishes, Eid Messages and quotes !","Although a senior officer later ordered its deletion, two accused officials — Quamar Aulam Khan and Manish Sikrawal — allegedly retained the data for personal gain. They contacted taxpayers directly via mobile phones, raising concerns about their income tax returns and threatening them with penalties.In collaboration with other IT officials — Gulnaz Rawoof, Kuthadi Srinivas Rao, and Mohammad Javeed — they sent emails from official addresses, instructing taxpayers to submit additional documents.Once contact was established, the accused allegedly demanded payments under the guise of ""penalties."""
